INFO  - 2018-04-08 21:45:38.737; com.turn.ttorrent.client.Client; SHARING 346/799 pieces (43.30%) [799/1] with 1/2 peers at 67.42/0.00 kB/s.
DEBUG - 2018-04-08 21:45:38.737; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 351-)
DEBUG - 2018-04-08 21:45:39.455; com.turn.ttorrent.client.Client; Completed download of piece# 351+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 347/799 pieces
DEBUG - 2018-04-08 21:45:40.442; com.turn.ttorrent.client.Client; Completed download of piece# 364+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 348/799 pieces
DEBUG - 2018-04-08 21:45:41.316; com.turn.ttorrent.client.Client; Completed download of piece# 367+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 349/799 pieces
INFO  - 2018-04-08 21:45:41.737; com.turn.ttorrent.client.Client; SHARING 349/799 pieces (43.68%) [799/1] with 1/2 peers at 67.13/0.00 kB/s.
DEBUG - 2018-04-08 21:45:41.737; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 345-)
DEBUG - 2018-04-08 21:45:42.319; com.turn.ttorrent.client.Client; Completed download of piece# 345+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 350/799 pieces
DEBUG - 2018-04-08 21:45:43.334; com.turn.ttorrent.client.Client; Completed download of piece# 286+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 351/799 pieces
DEBUG - 2018-04-08 21:45:44.331; com.turn.ttorrent.client.Client; Completed download of piece# 382+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 352/799 pieces
INFO  - 2018-04-08 21:45:44.737; com.turn.ttorrent.client.Client; SHARING 352/799 pieces (44.06%) [799/1] with 1/2 peers at 74.05/0.00 kB/s.
DEBUG - 2018-04-08 21:45:44.737; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 331-)
DEBUG - 2018-04-08 21:45:45.324; com.turn.ttorrent.client.Client; Completed download of piece# 331+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 353/799 pieces
DEBUG - 2018-04-08 21:45:46.324; com.turn.ttorrent.client.Client; Completed download of piece# 248+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 354/799 pieces
DEBUG - 2018-04-08 21:45:47.206; com.turn.ttorrent.client.Client; Completed download of piece# 280+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 355/799 pieces
DEBUG - 2018-04-08 21:45:47.703; com.turn.ttorrent.client.Client; Completed download of piece# 361+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 356/799 pieces
INFO  - 2018-04-08 21:45:47.737; com.turn.ttorrent.client.Client; SHARING 356/799 pieces (44.56%) [799/1] with 1/2 peers at 75.09/0.00 kB/s.
DEBUG - 2018-04-08 21:45:47.737; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 279-)
DEBUG - 2018-04-08 21:45:48.709; com.turn.ttorrent.client.Client; Completed download of piece# 279+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 357/799 pieces
DEBUG - 2018-04-08 21:45:49.084; com.turn.ttorrent.client.Client; Completed download of piece# 290+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 358/799 pieces
DEBUG - 2018-04-08 21:45:49.834; com.turn.ttorrent.client.Client; Completed download of piece# 354+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 359/799 pieces
DEBUG - 2018-04-08 21:45:50.707; com.turn.ttorrent.client.Client; Completed download of piece# 372+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 360/799 pieces
INFO  - 2018-04-08 21:45:50.737; com.turn.ttorrent.client.Client; SHARING 360/799 pieces (45.06%) [799/1] with 1/2 peers at 78.49/0.00 kB/s.
DEBUG - 2018-04-08 21:45:50.737; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 310-)
DEBUG - 2018-04-08 21:45:51.722; com.turn.ttorrent.client.Client; Completed download of piece# 310+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 361/799 pieces
DEBUG - 2018-04-08 21:45:52.718; com.turn.ttorrent.client.Client; Completed download of piece# 368+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 362/799 pieces
DEBUG - 2018-04-08 21:45:53.716; com.turn.ttorrent.client.Client; Completed download of piece# 323+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 363/799 pieces
INFO  - 2018-04-08 21:45:53.738; com.turn.ttorrent.client.Client; SHARING 363/799 pieces (45.43%) [799/1] with 1/2 peers at 64.45/0.00 kB/s.
DEBUG - 2018-04-08 21:45:53.738; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 378-)
DEBUG - 2018-04-08 21:45:54.214; com.turn.ttorrent.client.Client; Completed download of piece# 378+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 364/799 pieces
DEBUG - 2018-04-08 21:45:55.221; com.turn.ttorrent.client.Client; Completed download of piece# 390+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 365/799 pieces
DEBUG - 2018-04-08 21:45:56.220; com.turn.ttorrent.client.Client; Completed download of piece# 398+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 366/799 pieces
DEBUG - 2018-04-08 21:45:56.602; com.turn.ttorrent.client.Client; Completed download of piece# 359+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 367/799 pieces
INFO  - 2018-04-08 21:45:56.738; com.turn.ttorrent.client.Client; SHARING 367/799 pieces (45.93%) [799/1] with 1/2 peers at 76.40/0.00 kB/s.
DEBUG - 2018-04-08 21:45:56.738; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 385-)
DEBUG - 2018-04-08 21:45:57.227; com.turn.ttorrent.client.Client; Completed download of piece# 385+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 368/799 pieces
DEBUG - 2018-04-08 21:45:57.605; com.turn.ttorrent.client.Client; Completed download of piece# 281+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 369/799 pieces
DEBUG - 2018-04-08 21:45:58.229; com.turn.ttorrent.client.Client; Completed download of piece# 333+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 370/799 pieces
DEBUG - 2018-04-08 21:45:59.469; com.turn.ttorrent.client.Client; Completed download of piece# 392+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 371/799 pieces
INFO  - 2018-04-08 21:45:59.738; com.turn.ttorrent.client.Client; SHARING 371/799 pieces (46.43%) [799/1] with 1/2 peers at 80.62/0.00 kB/s.
DEBUG - 2018-04-08 21:45:59.738; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 334-)
DEBUG - 2018-04-08 21:46:00.356; com.turn.ttorrent.client.Client; Completed download of piece# 334+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 372/799 pieces
DEBUG - 2018-04-08 21:46:01.470; com.turn.ttorrent.client.Client; Completed download of piece# 380+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 373/799 pieces
DEBUG - 2018-04-08 21:46:02.359; com.turn.ttorrent.client.Client; Completed download of piece# 399+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 374/799 pieces
INFO  - 2018-04-08 21:46:02.739; com.turn.ttorrent.client.Client; SHARING 374/799 pieces (46.81%) [799/1] with 1/2 peers at 73.25/0.00 kB/s.
DEBUG - 2018-04-08 21:46:02.739; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 328-)
DEBUG - 2018-04-08 21:46:03.365; com.turn.ttorrent.client.Client; Completed download of piece# 328+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 375/799 pieces
DEBUG - 2018-04-08 21:46:04.475; com.turn.ttorrent.client.Client; Completed download of piece# 391+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 376/799 pieces
DEBUG - 2018-04-08 21:46:05.364; com.turn.ttorrent.client.Client; Completed download of piece# 384+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 377/799 pieces
INFO  - 2018-04-08 21:46:05.739; com.turn.ttorrent.client.Client; SHARING 377/799 pieces (47.18%) [799/1] with 1/2 peers at 68.25/0.00 kB/s.
DEBUG - 2018-04-08 21:46:05.739; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 388-)
DEBUG - 2018-04-08 21:46:06.362; com.turn.ttorrent.client.Client; Completed download of piece# 388+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 378/799 pieces
DEBUG - 2018-04-08 21:46:07.357; com.turn.ttorrent.client.Client; Completed download of piece# 400+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 379/799 pieces
DEBUG - 2018-04-08 21:46:08.359; com.turn.ttorrent.client.Client; Completed download of piece# 410+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 380/799 pieces
INFO  - 2018-04-08 21:46:08.739; com.turn.ttorrent.client.Client; SHARING 380/799 pieces (47.56%) [799/1] with 1/2 peers at 66.82/0.00 kB/s.
DEBUG - 2018-04-08 21:46:08.739; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 373-)
DEBUG - 2018-04-08 21:46:09.369; com.turn.ttorrent.client.Client; Completed download of piece# 373+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 381/799 pieces
DEBUG - 2018-04-08 21:46:10.243; com.turn.ttorrent.client.Client; Completed download of piece# 397+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 382/799 pieces
DEBUG - 2018-04-08 21:46:10.747; com.turn.ttorrent.client.Client; Completed download of piece# 294+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 383/799 pieces
INFO  - 2018-04-08 21:46:11.739; com.turn.ttorrent.client.Client; SHARING 383/799 pieces (47.93%) [799/1] with 1/2 peers at 77.62/0.00 kB/s.
DEBUG - 2018-04-08 21:46:11.739; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 414-)
DEBUG - 2018-04-08 21:46:11.751; com.turn.ttorrent.client.Client; Completed download of piece# 414+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 384/799 pieces
DEBUG - 2018-04-08 21:46:12.242; com.turn.ttorrent.client.Client; Completed download of piece# 406+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 385/799 pieces
DEBUG - 2018-04-08 21:46:13.253; com.turn.ttorrent.client.Client; Completed download of piece# 383+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 386/799 pieces
DEBUG - 2018-04-08 21:46:14.248; com.turn.ttorrent.client.Client; Completed download of piece# 363+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 387/799 pieces
DEBUG - 2018-04-08 21:46:14.626; com.turn.ttorrent.client.Client; Completed download of piece# 276+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 388/799 pieces
INFO  - 2018-04-08 21:46:14.739; com.turn.ttorrent.client.Client; SHARING 388/799 pieces (48.56%) [799/1] with 1/2 peers at 86.97/0.00 kB/s.
DEBUG - 2018-04-08 21:46:14.739; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 404-)
DEBUG - 2018-04-08 21:46:15.368; com.turn.ttorrent.client.Client; Completed download of piece# 404+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 389/799 pieces
DEBUG - 2018-04-08 21:46:16.379; com.turn.ttorrent.client.Client; Completed download of piece# 411+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 390/799 pieces
DEBUG - 2018-04-08 21:46:17.259; com.turn.ttorrent.client.Client; Completed download of piece# 401+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 391/799 pieces
INFO  - 2018-04-08 21:46:17.740; com.turn.ttorrent.client.Client; SHARING 391/799 pieces (48.94%) [799/1] with 1/2 peers at 82.64/0.00 kB/s.
DEBUG - 2018-04-08 21:46:17.740; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 395-)
DEBUG - 2018-04-08 21:46:18.380; com.turn.ttorrent.client.Client; Completed download of piece# 395+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 392/799 pieces
DEBUG - 2018-04-08 21:46:19.383; com.turn.ttorrent.client.Client; Completed download of piece# 407+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 393/799 pieces
DEBUG - 2018-04-08 21:46:20.394; com.turn.ttorrent.client.Client; Completed download of piece# 418+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 394/799 pieces
INFO  - 2018-04-08 21:46:20.740; com.turn.ttorrent.client.Client; SHARING 394/799 pieces (49.31%) [799/1] with 1/2 peers at 72.37/0.00 kB/s.
DEBUG - 2018-04-08 21:46:20.740; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 430-)
DEBUG - 2018-04-08 21:46:21.387; com.turn.ttorrent.client.Client; Completed download of piece# 430+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 395/799 pieces
DEBUG - 2018-04-08 21:46:22.387; com.turn.ttorrent.client.Client; Completed download of piece# 415+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 396/799 pieces
DEBUG - 2018-04-08 21:46:23.400; com.turn.ttorrent.client.Client; Completed download of piece# 420+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 397/799 pieces
INFO  - 2018-04-08 21:46:23.740; com.turn.ttorrent.client.Client; SHARING 397/799 pieces (49.69%) [799/1] with 1/2 peers at 67.84/0.00 kB/s.
DEBUG - 2018-04-08 21:46:23.740; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 393-)
DEBUG - 2018-04-08 21:46:24.384; com.turn.ttorrent.client.Client; Completed download of piece# 393+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 398/799 pieces
DEBUG - 2018-04-08 21:46:25.393; com.turn.ttorrent.client.Client; Completed download of piece# 421+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 399/799 pieces
DEBUG - 2018-04-08 21:46:26.396; com.turn.ttorrent.client.Client; Completed download of piece# 435+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 400/799 pieces
INFO  - 2018-04-08 21:46:26.740; com.turn.ttorrent.client.Client; SHARING 400/799 pieces (50.06%) [799/1] with 1/2 peers at 66.54/0.00 kB/s.
DEBUG - 2018-04-08 21:46:26.740; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 432-)
DEBUG - 2018-04-08 21:46:27.401; com.turn.ttorrent.client.Client; Completed download of piece# 432+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 401/799 pieces
DEBUG - 2018-04-08 21:46:28.401; com.turn.ttorrent.client.Client; Completed download of piece# 412+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 402/799 pieces
DEBUG - 2018-04-08 21:46:29.387; com.turn.ttorrent.client.Client; Completed download of piece# 394+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 403/799 pieces
INFO  - 2018-04-08 21:46:29.741; com.turn.ttorrent.client.Client; SHARING 403/799 pieces (50.44%) [799/1] with 1/2 peers at 72.53/0.00 kB/s.
DEBUG - 2018-04-08 21:46:29.741; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 335-)
DEBUG - 2018-04-08 21:46:30.387; com.turn.ttorrent.client.Client; Completed download of piece# 335+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 404/799 pieces
DEBUG - 2018-04-08 21:46:31.401; com.turn.ttorrent.client.Client; Completed download of piece# 434+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 405/799 pieces
DEBUG - 2018-04-08 21:46:32.403; com.turn.ttorrent.client.Client; Completed download of piece# 396+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 406/799 pieces
INFO  - 2018-04-08 21:46:32.741; com.turn.ttorrent.client.Client; SHARING 406/799 pieces (50.81%) [799/1] with 1/2 peers at 67.82/0.00 kB/s.
DEBUG - 2018-04-08 21:46:32.741; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 431-)
DEBUG - 2018-04-08 21:46:33.279; com.turn.ttorrent.client.Client; Completed download of piece# 431+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 407/799 pieces
DEBUG - 2018-04-08 21:46:33.777; com.turn.ttorrent.client.Client; Completed download of piece# 423+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 408/799 pieces
DEBUG - 2018-04-08 21:46:34.787; com.turn.ttorrent.client.Client; Completed download of piece# 348+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 409/799 pieces
INFO  - 2018-04-08 21:46:35.742; com.turn.ttorrent.client.Client; SHARING 409/799 pieces (51.19%) [799/1] with 1/2 peers at 68.18/0.00 kB/s.
DEBUG - 2018-04-08 21:46:35.742; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 319-)
DEBUG - 2018-04-08 21:46:35.784; com.turn.ttorrent.client.Client; Completed download of piece# 319+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 410/799 pieces
DEBUG - 2018-04-08 21:46:36.160; com.turn.ttorrent.client.Client; Completed download of piece# 439+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 411/799 pieces
DEBUG - 2018-04-08 21:46:36.790; com.turn.ttorrent.client.Client; Completed download of piece# 426+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 412/799 pieces
DEBUG - 2018-04-08 21:46:37.790; com.turn.ttorrent.client.Client; Completed download of piece# 332+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 413/799 pieces
DEBUG - 2018-04-08 21:46:38.164; com.turn.ttorrent.client.Client; Completed download of piece# 405+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 414/799 pieces
INFO  - 2018-04-08 21:46:38.743; com.turn.ttorrent.client.Client; SHARING 414/799 pieces (51.81%) [799/1] with 1/2 peers at 114.91/0.00 kB/s.
DEBUG - 2018-04-08 21:46:38.744; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 402-)
DEBUG - 2018-04-08 21:46:38.788; com.turn.ttorrent.client.Client; Completed download of piece# 402+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 415/799 pieces
DEBUG - 2018-04-08 21:46:39.794; com.turn.ttorrent.client.Client; Completed download of piece# 369+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 416/799 pieces
DEBUG - 2018-04-08 21:46:40.300; com.turn.ttorrent.client.Client; Completed download of piece# 370+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 417/799 pieces
DEBUG - 2018-04-08 21:46:41.297; com.turn.ttorrent.client.Client; Completed download of piece# 437+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 418/799 pieces
DEBUG - 2018-04-08 21:46:41.678; com.turn.ttorrent.client.Client; Completed download of piece# 436+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 419/799 pieces
INFO  - 2018-04-08 21:46:41.744; com.turn.ttorrent.client.Client; SHARING 419/799 pieces (52.44%) [799/1] with 1/2 peers at 102.46/0.00 kB/s.
DEBUG - 2018-04-08 21:46:41.744; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 387-)
DEBUG - 2018-04-08 21:46:42.300; com.turn.ttorrent.client.Client; Completed download of piece# 387+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 420/799 pieces
DEBUG - 2018-04-08 21:46:43.303; com.turn.ttorrent.client.Client; Completed download of piece# 355+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 421/799 pieces
DEBUG - 2018-04-08 21:46:44.432; com.turn.ttorrent.client.Client; Completed download of piece# 413+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 422/799 pieces
INFO  - 2018-04-08 21:46:44.744; com.turn.ttorrent.client.Client; SHARING 422/799 pieces (52.82%) [799/1] with 1/2 peers at 92.08/0.00 kB/s.
DEBUG - 2018-04-08 21:46:44.744; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 450-)
DEBUG - 2018-04-08 21:46:45.302; com.turn.ttorrent.client.Client; Completed download of piece# 450+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 423/799 pieces
DEBUG - 2018-04-08 21:46:46.423; com.turn.ttorrent.client.Client; Completed download of piece# 403+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 424/799 pieces
DEBUG - 2018-04-08 21:46:47.436; com.turn.ttorrent.client.Client; Completed download of piece# 425+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 425/799 pieces
INFO  - 2018-04-08 21:46:47.744; com.turn.ttorrent.client.Client; SHARING 425/799 pieces (53.19%) [799/1] with 1/2 peers at 71.35/0.00 kB/s.
DEBUG - 2018-04-08 21:46:47.744; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 416-)
DEBUG - 2018-04-08 21:46:48.433; com.turn.ttorrent.client.Client; Completed download of piece# 416+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 426/799 pieces
DEBUG - 2018-04-08 21:46:49.442; com.turn.ttorrent.client.Client; Completed download of piece# 427+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 427/799 pieces
DEBUG - 2018-04-08 21:46:50.435; com.turn.ttorrent.client.Client; Completed download of piece# 463+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 428/799 pieces
INFO  - 2018-04-08 21:46:50.744; com.turn.ttorrent.client.Client; SHARING 428/799 pieces (53.57%) [799/1] with 1/2 peers at 67.47/0.00 kB/s.
DEBUG - 2018-04-08 21:46:50.744; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 422-)
DEBUG - 2018-04-08 21:46:51.318; com.turn.ttorrent.client.Client; Completed download of piece# 422+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 429/799 pieces
DEBUG - 2018-04-08 21:46:52.312; com.turn.ttorrent.client.Client; Completed download of piece# 464+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 430/799 pieces
DEBUG - 2018-04-08 21:46:52.821; com.turn.ttorrent.client.Client; Completed download of piece# 438+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 431/799 pieces
INFO  - 2018-04-08 21:46:53.744; com.turn.ttorrent.client.Client; SHARING 431/799 pieces (53.94%) [799/1] with 1/2 peers at 66.15/0.00 kB/s.
DEBUG - 2018-04-08 21:46:53.744; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 455-)
DEBUG - 2018-04-08 21:46:54.186; com.turn.ttorrent.client.Client; Completed download of piece# 455+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 432/799 pieces
DEBUG - 2018-04-08 21:46:55.186; com.turn.ttorrent.client.Client; Completed download of piece# 389+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 433/799 pieces
DEBUG - 2018-04-08 21:46:56.324; com.turn.ttorrent.client.Client; Completed download of piece# 440+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 434/799 pieces
INFO  - 2018-04-08 21:46:56.745; com.turn.ttorrent.client.Client; SHARING 434/799 pieces (54.32%) [799/1] with 1/2 peers at 65.13/0.00 kB/s.
DEBUG - 2018-04-08 21:46:56.745; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 371-)
DEBUG - 2018-04-08 21:46:57.189; com.turn.ttorrent.client.Client; Completed download of piece# 371+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 435/799 pieces
DEBUG - 2018-04-08 21:46:58.072; com.turn.ttorrent.client.Client; Completed download of piece# 386+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 436/799 pieces
DEBUG - 2018-04-08 21:46:59.065; com.turn.ttorrent.client.Client; Completed download of piece# 417+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 437/799 pieces
INFO  - 2018-04-08 21:46:59.745; com.turn.ttorrent.client.Client; SHARING 437/799 pieces (54.69%) [799/1] with 1/2 peers at 64.42/0.00 kB/s.
DEBUG - 2018-04-08 21:46:59.745; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 462-)
DEBUG - 2018-04-08 21:47:00.080; com.turn.ttorrent.client.Client; Completed download of piece# 462+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 438/799 pieces
DEBUG - 2018-04-08 21:47:00.961; com.turn.ttorrent.client.Client; Completed download of piece# 408+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 439/799 pieces
DEBUG - 2018-04-08 21:47:02.126; com.turn.ttorrent.client.Client; Completed download of piece# 470+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 440/799 pieces
INFO  - 2018-04-08 21:47:02.746; com.turn.ttorrent.client.Client; SHARING 440/799 pieces (55.07%) [799/1] with 1/2 peers at 64.27/0.00 kB/s.
DEBUG - 2018-04-08 21:47:02.746; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 453-)
DEBUG - 2018-04-08 21:47:02.969; com.turn.ttorrent.client.Client; Completed download of piece# 453+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 441/799 pieces
DEBUG - 2018-04-08 21:47:03.960; com.turn.ttorrent.client.Client; Completed download of piece# 448+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 442/799 pieces
DEBUG - 2018-04-08 21:47:05.201; com.turn.ttorrent.client.Client; Completed download of piece# 459+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 443/799 pieces
INFO  - 2018-04-08 21:47:05.746; com.turn.ttorrent.client.Client; SHARING 443/799 pieces (55.44%) [799/1] with 1/2 peers at 64.82/0.00 kB/s.
DEBUG - 2018-04-08 21:47:05.746; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 449-)
DEBUG - 2018-04-08 21:47:06.083; com.turn.ttorrent.client.Client; Completed download of piece# 449+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 444/799 pieces
DEBUG - 2018-04-08 21:47:07.094; com.turn.ttorrent.client.Client; Completed download of piece# 475+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 445/799 pieces
DEBUG - 2018-04-08 21:47:07.969; com.turn.ttorrent.client.Client; Completed download of piece# 433+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 446/799 pieces
INFO  - 2018-04-08 21:47:08.747; com.turn.ttorrent.client.Client; SHARING 446/799 pieces (55.82%) [799/1] with 1/2 peers at 67.05/0.00 kB/s.
